Time, Time (seconds), ACID, Latitude, Longitude, GroundSpeed, IndicatedSpeed, Altitude, Heading, Track Distance, Beacon Code
00hr:00min:00.00sec,0.00, AWE327, 39.2255, -76.6012, 290.82, 250.00, 10000.00, 221.00, 0.0, NA
00hr:00min:04.70sec,4.70, AWE327, 39.2207, -76.6066, 290.82, 250.00, 10000.00, 221.00, 0.38003715184484094, NA
00hr:00min:09.40sec,9.40, AWE327, 39.2159, -76.6119, 290.82, 250.00, 10000.00, 221.00, 0.7600746180812104, NA
00hr:00min:14.10sec,14.10, AWE327, 39.2112, -76.6172, 290.82, 250.00, 10000.00, 221.00, 1.140112398717179, NA
00hr:00min:18.80sec,18.80, AWE327, 39.2064, -76.6226, 290.82, 250.00, 10000.00, 221.00, 1.520150493764456, NA
00hr:00min:23.50sec,23.50, AWE327, 39.2016, -76.6279, 290.82, 250.00, 10000.00, 221.00, 1.9001889032228814, NA
00hr:00min:28.20sec,28.20, AWE327, 39.1968, -76.6333, 290.82, 250.00, 10000.00, 221.00, 2.280227627095962, NA
00hr:00min:32.90sec,32.90, AWE327, 39.1920, -76.6386, 290.82, 250.00, 10000.00, 221.00, 2.660266665392556, NA
00hr:00min:37.60sec,37.60, AWE327, 39.1873, -76.6439, 290.82, 250.00, 10000.00, 221.00, 3.0403060181166204, NA
00hr:00min:42.30sec,42.30, AWE327, 39.1825, -76.6493, 290.82, 250.00, 10000.00, 221.00, 3.420345685275016, NA
00hr:00min:47.00sec,47.00, AWE327, 39.1777, -76.6546, 290.82, 250.00, 10000.00, 221.00, 3.800385666870187, NA
00hr:00min:51.70sec,51.70, AWE327, 39.1729, -76.6599, 290.82, 250.00, 10000.00, 221.00, 4.1804259629094735, NA
00hr:00min:56.40sec,56.40, AWE327, 39.1681, -76.6653, 290.82, 250.00, 10000.00, 221.00, 4.560466573399665, NA
00hr:01min:01.10sec,61.10, AWE327, 39.1633, -76.6706, 290.82, 250.00, 10000.00, 221.00, 4.940507498340506, NA
00hr:01min:05.80sec,65.80, AWE327, 39.1586, -76.6759, 290.82, 250.00, 10000.00, 221.00, 5.32054873773712, NA
00hr:01min:10.50sec,70.50, AWE327, 39.1538, -76.6813, 290.82, 250.00, 10000.00, 221.00, 5.7005902916013955, NA
00hr:01min:15.20sec,75.20, AWE327, 39.1490, -76.6866, 290.82, 250.00, 10000.00, 221.00, 6.080632159938095, NA
00hr:01min:19.90sec,79.90, AWE327, 39.1442, -76.6919, 290.82, 250.00, 10000.00, 221.00, 6.460674342743424, NA
00hr:01min:24.60sec,84.60, AWE327, 39.1394, -76.6973, 290.82, 250.00, 10000.00, 221.00, 6.84071684003424, NA
00hr:01min:29.30sec,89.30, AWE327, 39.1346, -76.7026, 290.82, 250.00, 10000.00, 221.00, 7.220759651804262, NA
00hr:01min:34.00sec,94.00, AWE327, 39.1299, -76.7079, 290.82, 250.00, 10000.00, 221.00, 7.600802778066173, NA
00hr:01min:38.70sec,98.70, AWE327, 39.1251, -76.7133, 290.82, 250.00, 10000.00, 221.00, 7.9808462188227365, NA
00hr:01min:43.40sec,103.40, AWE327, 39.1203, -76.7186, 290.82, 250.00, 10000.00, 221.00, 8.360889974078862, NA
00hr:01min:48.10sec,108.10, AWE327, 39.1155, -76.7239, 290.82, 250.00, 10000.00, 221.00, 8.740934043838651, NA
00hr:01min:52.80sec,112.80, AWE327, 39.1107, -76.7292, 290.82, 250.00, 10000.00, 221.00, 9.120978428109677, NA
00hr:01min:57.50sec,117.50, AWE327, 39.1059, -76.7346, 290.82, 250.00, 10000.00, 221.00, 9.501023126894651, NA
00hr:02min:02.20sec,122.20, AWE327, 39.1011, -76.7399, 290.82, 250.00, 10000.00, 221.00, 9.88106814020025, NA
00hr:02min:06.90sec,126.90, AWE327, 39.0964, -76.7452, 290.82, 250.00, 10000.00, 221.00, 10.261113468030526, NA
00hr:02min:11.60sec,131.60, AWE327, 39.0916, -76.7505, 290.82, 250.00, 10000.00, 221.00, 10.641159110390458, NA
00hr:02min:16.30sec,136.30, AWE327, 39.0868, -76.7558, 290.82, 250.00, 10000.00, 221.00, 11.021205067283606, NA
00hr:02min:21.00sec,141.00, AWE327, 39.0820, -76.7612, 290.82, 250.00, 10000.00, 221.00, 11.401251338718385, NA
00hr:02min:25.70sec,145.70, AWE327, 39.0772, -76.7665, 290.82, 250.00, 10000.00, 221.00, 11.7812979246974, NA
00hr:02min:30.40sec,150.40, AWE327, 39.0724, -76.7718, 290.82, 250.00, 10000.00, 221.00, 12.161344825225699, NA
00hr:02min:35.10sec,155.10, AWE327, 39.0676, -76.7771, 290.82, 250.00, 10000.00, 221.00, 12.541392040307981, NA
00hr:02min:39.80sec,159.80, AWE327, 39.0628, -76.7824, 290.82, 250.00, 10000.00, 221.00, 12.921439569951767, NA
00hr:02min:44.50sec,164.50, AWE327, 39.0581, -76.7878, 290.82, 250.00, 10000.00, 221.00, 13.301487414156611, NA
00hr:02min:49.20sec,169.20, AWE327, 39.0533, -76.7931, 290.82, 250.00, 10000.00, 221.00, 13.681535572931972, NA
00hr:02min:53.90sec,173.90, AWE327, 39.0485, -76.7984, 290.82, 250.00, 10000.00, 221.00, 14.061584046278362, NA
00hr:02min:58.60sec,178.60, AWE327, 39.0437, -76.8037, 290.82, 250.00, 10000.00, 221.00, 14.441632834206631, NA
00hr:03min:03.30sec,183.30, AWE327, 39.0389, -76.8090, 290.72, 250.00, 9942.01, 221.00, 14.821653079599853, NA
00hr:03min:08.00sec,188.00, AWE327, 39.0341, -76.8143, 289.94, 250.00, 9771.37, 221.00, 15.200956165653642, NA
00hr:03min:12.70sec,192.70, AWE327, 39.0294, -76.8196, 289.17, 250.00, 9601.02, 221.00, 15.5792537591738, NA
00hr:03min:17.40sec,197.40, AWE327, 39.0246, -76.8249, 288.41, 250.00, 9430.97, 221.00, 15.956538171656666, NA
00hr:03min:22.10sec,202.10, AWE327, 39.0199, -76.8302, 287.64, 250.00, 9261.20, 221.00, 16.332828609427832, NA
00hr:03min:26.80sec,206.80, AWE327, 39.0152, -76.8355, 286.88, 250.00, 9091.73, 221.00, 16.708130571471568, NA
00hr:03min:31.50sec,211.50, AWE327, 39.0105, -76.8407, 286.13, 250.00, 8922.54, 221.00, 17.082440328156476, NA
00hr:03min:36.20sec,216.20, AWE327, 39.0058, -76.8460, 285.38, 250.00, 8753.64, 221.00, 17.455768301929744, NA
00hr:03min:40.90sec,220.90, AWE327, 39.0011, -76.8512, 284.64, 250.00, 8585.02, 221.00, 17.828124161822775, NA
00hr:03min:45.60sec,225.60, AWE327, 38.9964, -76.8564, 283.89, 250.00, 8416.69, 221.00, 18.19950859962979, NA
00hr:03min:50.30sec,230.30, AWE327, 38.9918, -76.8616, 283.16, 250.00, 8248.64, 221.00, 18.569922950564553, NA
00hr:03min:55.00sec,235.00, AWE327, 38.9871, -76.8667, 282.42, 250.00, 8080.87, 221.00, 18.939381114364757, NA
00hr:03min:59.70sec,239.70, AWE327, 38.9825, -76.8719, 281.69, 250.00, 7913.38, 221.00, 19.30788806314338, NA
00hr:04min:04.40sec,244.40, AWE327, 38.9778, -76.8770, 280.97, 250.00, 7746.16, 221.00, 19.67543633882505, NA
00hr:04min:09.10sec,249.10, AWE327, 38.9732, -76.8822, 280.25, 250.00, 7579.23, 221.00, 20.042043934980835, NA
00hr:04min:13.80sec,253.80, AWE327, 38.9686, -76.8873, 279.53, 250.00, 7412.57, 221.00, 20.407715880863694, NA
00hr:04min:18.50sec,258.50, AWE327, 38.9641, -76.8924, 278.82, 250.00, 7246.18, 221.00, 20.7724484699771, NA
00hr:04min:23.20sec,263.20, AWE327, 38.9595, -76.8975, 278.11, 250.00, 7080.07, 221.00, 21.13625139577392, NA
00hr:04min:27.90sec,267.90, AWE327, 38.9549, -76.9026, 277.40, 250.00, 6914.23, 221.00, 21.49913364477211, NA
00hr:04min:32.60sec,272.60, AWE327, 38.9504, -76.9077, 276.70, 250.00, 6748.66, 221.00, 21.861095704045024, NA
00hr:04min:37.30sec,277.30, AWE327, 38.9458, -76.9127, 276.00, 250.00, 6583.35, 221.00, 22.22213866996034, NA
00hr:04min:42.00sec,282.00, AWE327, 38.9413, -76.9178, 275.30, 250.00, 6418.32, 221.00, 22.582275547759313, NA
00hr:04min:46.70sec,286.70, AWE327, 38.9368, -76.9228, 274.40, 249.64, 6281.98, 219.70, 22.941391384255535, NA
00hr:04min:51.40sec,291.40, AWE327, 38.9320, -76.9274, 273.39, 249.22, 6150.61, 213.73, 23.299127975309542, NA
00hr:04min:56.10sec,296.10, AWE327, 38.9269, -76.9313, 272.39, 248.79, 6019.62, 205.74, 23.655548515158863, NA
00hr:05min:00.80sec,300.80, AWE327, 38.9215, -76.9342, 270.88, 247.24, 6000.00, 197.72, 24.010644802195234, NA
00hr:05min:05.50sec,305.50, AWE327, 38.9158, -76.9361, 268.57, 245.12, 6000.00, 189.64, 24.363043701493076, NA
00hr:05min:10.20sec,310.20, AWE327, 38.9100, -76.9370, 266.25, 243.01, 6000.00, 184.51, 24.712620539001172, NA
00hr:05min:14.90sec,314.90, AWE327, 38.9043, -76.9374, 263.94, 240.89, 6000.00, 181.00, 25.059214658780615, NA
00hr:05min:19.60sec,319.60, AWE327, 38.8986, -76.9375, 261.63, 238.78, 6000.00, 181.00, 25.40292754382413, NA
00hr:05min:24.30sec,324.30, AWE327, 38.8929, -76.9376, 259.32, 236.66, 6000.00, 181.00, 25.74359098440759, NA
00hr:05min:29.00sec,329.00, AWE327, 38.8873, -76.9378, 257.00, 234.55, 6000.00, 181.00, 26.081238966289813, NA
00hr:05min:33.70sec,333.70, AWE327, 38.8817, -76.9379, 254.69, 232.43, 6000.00, 181.00, 26.415871480805066, NA
00hr:05min:38.40sec,338.40, AWE327, 38.8762, -76.9380, 252.38, 230.32, 6000.00, 181.00, 26.74745398042642, NA
00hr:05min:43.10sec,343.10, AWE327, 38.8707, -76.9381, 250.06, 228.20, 6000.00, 181.00, 27.07601441394545, NA
00hr:05min:47.80sec,347.80, AWE327, 38.8653, -76.9382, 247.75, 226.09, 6000.00, 181.00, 27.40155935433242, NA
00hr:05min:52.50sec,352.50, AWE327, 38.8599, -76.9384, 245.93, 224.92, 5933.56, 181.00, 27.724240099322653, NA
00hr:05min:57.20sec,357.20, AWE327, 38.8546, -76.9385, 245.03, 224.50, 5815.60, 181.00, 28.04548345694099, NA
00hr:06min:01.90sec,361.90, AWE327, 38.8493, -76.9386, 244.13, 224.08, 5697.99, 181.00, 28.365551930261013, NA
00hr:06min:06.60sec,366.60, AWE327, 38.8440, -76.9387, 243.23, 223.65, 5580.74, 181.00, 28.684435790029138, NA
00hr:06min:11.30sec,371.30, AWE327, 38.8387, -76.9388, 242.33, 223.22, 5463.85, 181.00, 29.0021507155656, NA
00hr:06min:16.00sec,376.00, AWE327, 38.8334, -76.9390, 241.44, 222.80, 5347.32, 181.00, 29.318702834270667, NA
00hr:06min:20.70sec,380.70, AWE327, 38.8282, -76.9391, 240.56, 222.37, 5231.14, 181.00, 29.634087717330722, NA
00hr:06min:25.40sec,385.40, AWE327, 38.8229, -76.9392, 239.67, 221.94, 5115.31, 181.00, 29.9483103209733, NA
00hr:06min:30.10sec,390.10, AWE327, 38.8177, -76.9393, 238.79, 221.51, 4999.84, 181.00, 30.26138193265522, NA
00hr:06min:34.80sec,394.80, AWE327, 38.8125, -76.9394, 237.91, 221.08, 4884.72, 181.00, 30.573303318545403, NA
00hr:06min:39.50sec,399.50, AWE327, 38.8074, -76.9395, 237.03, 220.64, 4769.95, 181.00, 30.884068927615914, NA
00hr:06min:44.20sec,404.20, AWE327, 38.8022, -76.9397, 236.16, 220.21, 4655.54, 181.00, 31.19369510450251, NA
00hr:06min:48.90sec,408.90, AWE327, 38.7971, -76.9398, 235.29, 219.78, 4541.47, 181.00, 31.502185610460767, NA
00hr:06min:53.60sec,413.60, AWE327, 38.7920, -76.9399, 234.42, 219.34, 4427.76, 181.00, 31.80953088946368, NA
00hr:06min:58.30sec,418.30, AWE327, 38.7869, -76.9400, 233.56, 218.91, 4314.40, 181.00, 32.115745950395784, NA
00hr:07min:03.00sec,423.00, AWE327, 38.7818, -76.9401, 232.70, 218.47, 4201.38, 181.00, 32.42083657194602, NA
00hr:07min:07.70sec,427.70, AWE327, 38.7768, -76.9402, 231.84, 218.03, 4088.71, 181.00, 32.7247983249725, NA
00hr:07min:12.40sec,432.40, AWE327, 38.7717, -76.9403, 230.98, 217.59, 3976.40, 181.00, 33.02763585654836, NA
00hr:07min:17.10sec,437.10, AWE327, 38.7667, -76.9404, 230.13, 217.16, 3864.43, 181.00, 33.329359941572065, NA
00hr:07min:21.80sec,441.80, AWE327, 38.7617, -76.9406, 229.28, 216.72, 3752.80, 181.36, 33.62996300646302, NA
00hr:07min:26.50sec,446.50, AWE327, 38.7567, -76.9409, 228.43, 216.27, 3641.53, 186.23, 33.92938969738316, NA
00hr:07min:31.20sec,451.20, AWE327, 38.7518, -76.9420, 227.59, 215.83, 3530.59, 195.56, 34.227400087486295, NA
00hr:07min:35.90sec,455.90, AWE327, 38.7472, -76.9440, 226.75, 215.39, 3420.01, 205.16, 34.52417770240173, NA
00hr:07min:40.60sec,460.60, AWE327, 38.7429, -76.9471, 225.91, 214.95, 3309.76, 214.79, 34.819730903816065, NA
00hr:07min:45.30sec,465.30, AWE327, 38.7390, -76.9510, 225.07, 214.50, 3199.86, 224.46, 35.113991258730366, NA
00hr:07min:50.00sec,470.00, AWE327, 38.7358, -76.9556, 224.24, 214.06, 3090.30, 234.16, 35.40693643638318, NA
00hr:07min:54.70sec,474.70, AWE327, 38.7332, -76.9609, 223.41, 213.56, 3000.00, 243.90, 35.69861607515674, NA
00hr:07min:59.40sec,479.40, AWE327, 38.7314, -76.9666, 221.40, 211.33, 3000.00, 253.70, 35.98829706155593, NA
00hr:08min:04.10sec,484.10, AWE327, 38.7303, -76.9726, 219.07, 209.10, 3000.00, 263.61, 36.274794685316145, NA
00hr:08min:08.80sec,488.80, AWE327, 38.7301, -76.9786, 216.74, 206.87, 3000.00, 273.62, 36.55820449613529, NA
00hr:08min:13.50sec,493.50, AWE327, 38.7308, -76.9846, 214.40, 204.63, 3000.00, 283.74, 36.83860965989387, NA
00hr:08min:18.20sec,498.20, AWE327, 38.7322, -76.9902, 212.07, 202.40, 3000.00, 293.97, 37.11602906084051, NA
00hr:08min:22.90sec,502.90, AWE327, 38.7343, -76.9954, 209.74, 200.17, 3000.00, 304.31, 37.39054016611049, NA
00hr:08min:27.60sec,507.60, AWE327, 38.7370, -77.0000, 208.23, 199.27, 2923.72, 308.18, 37.66288799906106, NA
00hr:08min:32.30sec,512.30, AWE327, 38.7399, -77.0044, 207.45, 198.83, 2822.21, 313.18, 37.93413534220822, NA
00hr:08min:37.00sec,517.00, AWE327, 38.7433, -77.0082, 206.67, 198.38, 2721.02, 321.83, 38.20393858802821, NA
00hr:08min:41.70sec,521.70, AWE327, 38.7469, -77.0118, 205.90, 197.93, 2620.17, 321.83, 38.47347559747787, NA
00hr:08min:46.40sec,526.40, AWE327, 38.7504, -77.0153, 205.12, 197.48, 2519.64, 321.83, 38.74200282621407, NA
00hr:08min:51.10sec,531.10, AWE327, 38.7539, -77.0188, 204.35, 197.03, 2419.43, 321.83, 39.00952315322477, NA
00hr:08min:55.80sec,535.80, AWE327, 38.7574, -77.0223, 203.58, 196.58, 2319.55, 322.42, 39.276022649597635, NA
00hr:09min:00.50sec,540.50, AWE327, 38.7610, -77.0256, 202.81, 196.13, 2220.00, 328.36, 39.54146789184355, NA
00hr:09min:05.20sec,545.20, AWE327, 38.7649, -77.0282, 202.05, 195.67, 2120.76, 338.96, 39.80576971268724, NA
00hr:09min:09.90sec,549.90, AWE327, 38.7691, -77.0298, 201.28, 195.22, 2021.85, 348.19, 40.06924492443831, NA
00hr:09min:14.60sec,554.60, AWE327, 38.7734, -77.0308, 200.52, 194.77, 1923.26, 354.47, 40.33193694014384, NA
00hr:09min:19.30sec,559.30, AWE327, 38.7777, -77.0311, 199.76, 194.31, 1824.99, 357.07, 40.59385344422099, NA
00hr:09min:24.00sec,564.00, AWE327, 38.7820, -77.0314, 199.00, 193.85, 1727.05, 357.07, 40.85476954960834, NA
00hr:09min:28.70sec,568.70, AWE327, 38.7864, -77.0316, 198.25, 193.40, 1629.42, 357.07, 41.114698017999224, NA
00hr:09min:33.40sec,573.40, AWE327, 38.7907, -77.0319, 197.50, 192.94, 1532.11, 357.07, 41.373643314450085, NA
00hr:09min:38.10sec,578.10, AWE327, 38.7950, -77.0322, 196.74, 192.48, 1435.13, 357.07, 41.6316009794803, NA
00hr:09min:42.80sec,582.80, AWE327, 38.7992, -77.0325, 196.00, 192.02, 1338.46, 357.07, 41.88857473735506, NA
00hr:09min:47.50sec,587.50, AWE327, 38.8035, -77.0328, 195.25, 191.56, 1242.12, 357.07, 42.144573442040596, NA
00hr:09min:52.20sec,592.20, AWE327, 38.8077, -77.0330, 194.50, 191.10, 1146.09, 357.07, 42.39959704681786, NA
00hr:09min:56.90sec,596.90, AWE327, 38.8119, -77.0333, 193.76, 190.64, 1050.38, 357.07, 42.653640386405215, NA
00hr:10min:01.60sec,601.60, AWE327, 38.8161, -77.0336, 193.02, 190.18, 954.99, 357.07, 42.90671663251084, NA
00hr:10min:06.30sec,606.30, AWE327, 38.8203, -77.0339, 192.28, 189.72, 859.91, 357.07, 43.15882837845449, NA
00hr:10min:11.00sec,611.00, AWE327, 38.8245, -77.0341, 191.54, 189.25, 765.15, 357.07, 43.409966819069595, NA
00hr:10min:15.70sec,615.70, AWE327, 38.8287, -77.0344, 190.81, 188.79, 670.71, 357.07, 43.660144268616776, NA
00hr:10min:20.40sec,620.40, AWE327, 38.8328, -77.0347, 190.08, 188.32, 576.58, 357.07, 43.90936497197273, NA
00hr:10min:25.10sec,625.10, AWE327, 38.8369, -77.0350, 189.35, 187.86, 482.77, 357.07, 44.15762448908787, NA
00hr:10min:29.80sec,629.80, AWE327, 38.8410, -77.0352, 188.62, 187.39, 389.27, 357.07, 44.40492634408694, NA
00hr:10min:34.50sec,634.50, AWE327, 38.8451, -77.0355, 187.89, 186.92, 300.62, 357.07, 44.651279056433935, NA
00hr:10min:39.20sec,639.20, AWE327, 38.8492, -77.0358, 186.20, 184.89, 300.00, 357.07, 44.896180059536576, NA
00hr:10min:43.90sec,643.90, AWE327, 38.8532, -77.0360, 183.85, 182.55, 300.00, 357.07, 45.138069827993455, NA
